DATE,MATRIX,SAMPLE NAME,LOCATION,STATE NAME,CAS NUMBER,SUBSTANCE,RESULT,UNIT,REPORTING LIMIT,REPORTING LIMIT UNIT,DETECTED,LATITUDE,LONGITUDE
TIME,CAT,ID,ID,ID,ID,CAT,CONT,CAT,CONT,CAT,CAT/SENSITIVE,CONT,CONT
08/28/2010 12:00 AM,Air,GI08-20100827-1200-PUF,GI08,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.037,ug/m3,false,32,70358
08/28/2010 12:00 AM,Air,V03-20100827-1200-24,V03,Louisiana,95-47-6,o-Xylene,,ug/m3,0.69,ug/m3,false,13,70041
08/28/2010 12:00 AM,Air,GI08-20100827-1200-24,GI08,Louisiana,100-41-4,Ethylbenzene,,ug/m3,0.81,ug/m3,false,7,70358
08/28/2010 12:00 AM,Air,V03-20100827-1200-PUF,V03,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.031,ug/m3,false,67,70041
08/28/2010 12:00 AM,Air,GI08-20100827-1200-PUF,GI08,Louisiana,91-20-3,Naphthalene,,ug/m3,0.037,ug/m3,false,24,70358
08/28/2010 12:00 AM,Air,GI08-20100827-1200-PUF,GI08,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.037,ug/m3,false,3,70358
08/28/2010 12:00 AM,Air,V03-20100827-1200-PUF,V03,Louisiana,91-20-3,Naphthalene,0.0083,ug/m3,0.031,ug/m3,true,32,70041
08/28/2010 12:00 AM,Air,V03-20100827-1200-PUF,V03,Louisiana,218-01-9,Chrysene,,ug/m3,0.031,ug/m3,false,97,70041
08/28/2010 12:00 AM,Air,V03-20100827-1200-PUF,V03,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.031,ug/m3,false,57,70041
08/28/2010 12:00 AM,Air,V03-20100827-1200-PUF,V03,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.031,ug/m3,false,20,70041
08/28/2010 12:00 AM,Air,V03-20100827-1200-PUF,V03,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.031,ug/m3,false,33,70041
08/28/2010 12:00 AM,Air,V03-20100827-1200-PUF,V03,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.031,ug/m3,false,2,70041
08/28/2010 12:00 AM,Air,V03-20100827-1200-PUF,V03,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.031,ug/m3,false,42,70041
08/28/2010 12:00 AM,Air,V03-20100827-1200-24,V03,Louisiana,108-88-3,Toluene,,ug/m3,0.6,ug/m3,false,49,70041
08/28/2010 12:00 AM,Air,GI08-20100827-1200-24,GI08,Louisiana,108-88-3,Toluene,,ug/m3,0.7,ug/m3,false,77,70358
08/28/2010 12:00 AM,Air,GI08-20100827-1200-24,GI08,Louisiana,71-43-2,Benzene,,ug/m3,0.6,ug/m3,false,23,70358
08/28/2010 12:00 AM,Air,GI08-20100827-1200-24,GI08,Louisiana,179601-23-1,m p-Xylene,,ug/m3,0.81,ug/m3,false,33,70358
08/28/2010 12:00 AM,Air,GI08-20100827-1200-24,GI08,Louisiana,95-47-6,o-Xylene,,ug/m3,0.81,ug/m3,false,67,70358
08/28/2010 12:00 AM,Air,V03-20100827-1200-24,V03,Louisiana,71-43-2,Benzene,,ug/m3,0.5,ug/m3,false,62,70041
08/28/2010 12:00 AM,Air,GI08-20100827-1200-PUF,GI08,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.037,ug/m3,false,55,70358
08/28/2010 12:00 AM,Air,GI08-20100827-1200-PUF,GI08,Louisiana,218-01-9,Chrysene,,ug/m3,0.037,ug/m3,false,56,70358
08/28/2010 12:00 AM,Air,GI08-20100827-1200-PUF,GI08,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.037,ug/m3,false,97,70358
08/28/2010 12:00 AM,Air,GI08-20100827-1200-PUF,GI08,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.037,ug/m3,false,92,70358
08/28/2010 12:00 AM,Air,GI08-20100827-1200-PUF,GI08,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.037,ug/m3,false,25,70358
08/28/2010 12:00 AM,Air,V03-20100827-1200-24,V03,Louisiana,179601-23-1,m p-Xylene,,ug/m3,0.69,ug/m3,false,0,70041
08/28/2010 12:00 AM,Air,C05-20100827-1027-PUF,C05,Louisiana,91-20-3,Naphthalene,0.011,ug/m3,0.031,ug/m3,true,32,70085
08/28/2010 12:00 AM,Air,C05-20100827-1027-PUF,C05,Louisiana,218-01-9,Chrysene,,ug/m3,0.031,ug/m3,false,35,70085
08/28/2010 12:00 AM,Air,C05-20100827-1027-PUF,C05,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.031,ug/m3,false,47,70085
08/28/2010 12:00 AM,Air,C05-20100827-1027-PUF,C05,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.031,ug/m3,false,92,70085
08/28/2010 12:00 AM,Air,C05-20100827-1027-PUF,C05,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.031,ug/m3,false,10,70085
08/28/2010 12:00 AM,Air,C05-20100827-1027-PUF,C05,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.031,ug/m3,false,2,70085
08/28/2010 12:00 AM,Air,C05-20100827-1027-PUF,C05,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.031,ug/m3,false,70,70085
08/28/2010 12:00 AM,Air,C05-20100827-1027-PUF,C05,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.031,ug/m3,false,59,70085
08/28/2010 12:00 AM,Air,C05-20100827-1025-24,C05,Louisiana,100-41-4,Ethylbenzene,,ug/m3,0.81,ug/m3,false,72,70085
08/28/2010 12:00 AM,Air,C05-20100827-1025-24,C05,Louisiana,71-43-2,Benzene,,ug/m3,0.6,ug/m3,false,89,70085
08/28/2010 12:00 AM,Air,C05-20100827-1025-24,C05,Louisiana,108-88-3,Toluene,,ug/m3,0.7,ug/m3,false,96,70085
08/28/2010 12:00 AM,Air,C05-20100827-1025-24,C05,Louisiana,179601-23-1,m p-Xylene,,ug/m3,0.81,ug/m3,false,47,70085
08/28/2010 12:00 AM,Air,C05-20100827-1025-24,C05,Louisiana,95-47-6,o-Xylene,,ug/m3,0.81,ug/m3,false,58,70085
08/27/2010 12:00 AM,Air,0083102-01,GPMS,Mississippi,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.0000743,ug/m3,false,95,39507
08/27/2010 12:00 AM,Air,0083102-03,GPMS,Mississippi,179601-23-1,m p-Xylene,0.17,ug/m3,0.05,ug/m3,true,2,39507
08/27/2010 12:00 AM,Air,0083102-01,GPMS,Mississippi,56-55-3,Benz[a]anthracene,,ug/m3,0.0000555,ug/m3,false,68,39507
08/27/2010 12:00 AM,Air,0083101-01,FAAL,Alabama,50-32-8,Benzo[a]pyrene,,ug/m3,0.0000685,ug/m3,false,36,36532
08/27/2010 12:00 AM,Air,0083103-03,PEFL,Florida,179601-23-1,m p-Xylene,0.4,ug/m3,0.05,ug/m3,true,43,32508
08/27/2010 12:00 AM,Air,0083103-03,PEFL,Florida,100-41-4,Ethylbenzene,0.13,ug/m3,0.05,ug/m3,true,72,32508
08/27/2010 12:00 AM,Air,0083101-01,FAAL,Alabama,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.0000575,ug/m3,false,38,36532
08/27/2010 12:00 AM,Air,0083102-01,GPMS,Mississippi,91-20-3,Naphthalene,0.02,ug/m3,0.00152,ug/m3,true,21,39507
08/27/2010 12:00 AM,Air,0083102-01,GPMS,Mississippi,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.0000504,ug/m3,false,90,39507
08/27/2010 12:00 AM,Air,0083103-03,PEFL,Florida,71-43-2,Benzene,0.35,ug/m3,0.05,ug/m3,true,74,32508
08/27/2010 12:00 AM,Air,0083102-03,GPMS,Mississippi,95-47-6,o-Xylene,0.08,ug/m3,0.04,ug/m3,true,35,39507
08/27/2010 12:00 AM,Air,0083101-01,FAAL,Alabama,56-55-3,Benz[a]anthracene,,ug/m3,0.0000741,ug/m3,false,83,36532
08/27/2010 12:00 AM,Air,0083103-03,PEFL,Florida,95-47-6,o-Xylene,0.15,ug/m3,0.04,ug/m3,true,37,32508
08/27/2010 12:00 AM,Air,0083102-03,GPMS,Mississippi,71-43-2,Benzene,0.26,ug/m3,0.05,ug/m3,true,42,39507
08/27/2010 12:00 AM,Air,0083101-02,FAAL,Alabama,179601-23-1,m p-Xylene,0.35,ug/m3,0.05,ug/m3,true,61,36532
08/27/2010 12:00 AM,Air,0083101-02,FAAL,Alabama,100-41-4,Ethylbenzene,0.11,ug/m3,0.05,ug/m3,true,4,36532
08/27/2010 12:00 AM,Air,0083102-01,GPMS,Mississippi,218-01-9,Chrysene,0.0000887,ug/m3,0.0000436,ug/m3,true,60,39507
08/27/2010 12:00 AM,Air,0083101-02,FAAL,Alabama,71-43-2,Benzene,0.3,ug/m3,0.05,ug/m3,true,44,36532
08/27/2010 12:00 AM,Air,0083103-03,PEFL,Florida,108-88-3,Toluene,1.04,ug/m3,0.04,ug/m3,true,48,32508
08/27/2010 12:00 AM,Air,0083102-03,GPMS,Mississippi,100-41-4,Ethylbenzene,0.07,ug/m3,0.05,ug/m3,true,82,39507
08/27/2010 12:00 AM,Air,0083102-01,GPMS,Mississippi,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.0000431,ug/m3,false,6,39507
08/27/2010 12:00 AM,Air,0083101-01,FAAL,Alabama,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.0000672,ug/m3,false,58,36532
08/27/2010 12:00 AM,Air,0083101-01,FAAL,Alabama,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.0000465,ug/m3,false,59,36532
08/27/2010 12:00 AM,Air,0083101-01,FAAL,Alabama,91-20-3,Naphthalene,0.01,ug/m3,0.00203,ug/m3,true,69,36532
08/27/2010 12:00 AM,Air,0083101-01,FAAL,Alabama,218-01-9,Chrysene,,ug/m3,0.0000582,ug/m3,false,72,36532
08/27/2010 12:00 AM,Air,0083102-01,GPMS,Mississippi,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.0000349,ug/m3,false,99,39507
08/27/2010 12:00 AM,Air,0083101-01,FAAL,Alabama,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.0000992,ug/m3,false,16,36532
08/27/2010 12:00 AM,Air,0083102-03,GPMS,Mississippi,108-88-3,Toluene,0.4,ug/m3,0.04,ug/m3,true,99,39507
08/27/2010 12:00 AM,Air,0083101-02,FAAL,Alabama,95-47-6,o-Xylene,0.13,ug/m3,0.04,ug/m3,true,9,36532
08/27/2010 12:00 AM,Air,0083101-02,FAAL,Alabama,108-88-3,Toluene,0.83,ug/m3,0.04,ug/m3,true,15,36532
08/27/2010 12:00 AM,Air,0083102-01,GPMS,Mississippi,50-32-8,Benzo[a]pyrene,,ug/m3,0.0000514,ug/m3,false,56,39507
08/25/2010 12:00 AM,Air,GI08-20100824-1200-PUF,GI08,Louisiana,91-20-3,Naphthalene,0.14,ug/m3,0.034,ug/m3,true,19,70358
08/25/2010 12:00 AM,Air,GI08-20100824-1200-PUF,GI08,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.034,ug/m3,false,66,70358
08/25/2010 12:00 AM,Air,GI08-20100824-1200-PUF,GI08,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.034,ug/m3,false,60,70358
08/25/2010 12:00 AM,Air,GI08-20100824-1200-PUF,GI08,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.034,ug/m3,false,4,70358
08/25/2010 12:00 AM,Air,V03-20100824-1200-PUF,V03,Louisiana,91-20-3,Naphthalene,0.03,ug/m3,0.033,ug/m3,true,12,70041
08/25/2010 12:00 AM,Air,V03-20100824-1200-PUF,V03,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.033,ug/m3,false,27,70041
08/25/2010 12:00 AM,Air,V03-20100824-1200-PUF,V03,Louisiana,218-01-9,Chrysene,,ug/m3,0.033,ug/m3,false,23,70041
08/25/2010 12:00 AM,Air,GI08-20100824-1200-PUF,GI08,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.034,ug/m3,false,89,70358
08/25/2010 12:00 AM,Air,GI08-20100824-1200-PUF,GI08,Louisiana,218-01-9,Chrysene,,ug/m3,0.034,ug/m3,false,98,70358
08/25/2010 12:00 AM,Air,GI08-20100824-1200-PUF,GI08,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.034,ug/m3,false,56,70358
08/25/2010 12:00 AM,Air,GI08-20100824-1200-PUF,GI08,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.034,ug/m3,false,30,70358
08/25/2010 12:00 AM,Air,V03-20100824-1200-24,V03,Louisiana,108-88-3,Toluene,1.5,ug/m3,0.66,ug/m3,true,16,70041
08/25/2010 12:00 AM,Air,V03-20100824-1200-24,V03,Louisiana,71-43-2,Benzene,0.67,ug/m3,0.56,ug/m3,true,64,70041
08/25/2010 12:00 AM,Air,V03-20100824-1200-24,V03,Louisiana,100-41-4,Ethylbenzene,,ug/m3,0.76,ug/m3,false,72,70041
08/25/2010 12:00 AM,Air,V03-20100824-1200-24,V03,Louisiana,179601-23-1,m p-Xylene,,ug/m3,0.76,ug/m3,false,15,70041
08/25/2010 12:00 AM,Air,V03-20100824-1200-24,V03,Louisiana,95-47-6,o-Xylene,,ug/m3,0.76,ug/m3,false,2,70041
08/25/2010 12:00 AM,Air,V03-20100824-1200-PUF,V03,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.033,ug/m3,false,20,70041
08/25/2010 12:00 AM,Air,V03-20100824-1200-PUF,V03,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.033,ug/m3,false,58,70041
08/25/2010 12:00 AM,Air,V03-20100824-1200-PUF,V03,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.033,ug/m3,false,9,70041
08/25/2010 12:00 AM,Air,V03-20100824-1200-PUF,V03,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.033,ug/m3,false,87,70041
08/25/2010 12:00 AM,Air,V03-20100824-1200-PUF,V03,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.033,ug/m3,false,75,70041
08/25/2010 12:00 AM,Air,C05-20100824-1127-24,C05,Louisiana,108-88-3,Toluene,5.8,ug/m3,0.84,ug/m3,true,35,70085
08/25/2010 12:00 AM,Air,C05-20100824-1127-24,C05,Louisiana,100-41-4,Ethylbenzene,,ug/m3,0.97,ug/m3,false,72,70085
08/25/2010 12:00 AM,Air,C05-20100824-1127-24,C05,Louisiana,71-43-2,Benzene,0.81,ug/m3,0.71,ug/m3,true,41,70085
08/25/2010 12:00 AM,Air,C05-20100824-1127-24,C05,Louisiana,179601-23-1,m p-Xylene,1.8,ug/m3,0.97,ug/m3,true,21,70085
08/25/2010 12:00 AM,Air,C05-20100824-1127-24,C05,Louisiana,95-47-6,o-Xylene,,ug/m3,0.97,ug/m3,false,5,70085
08/25/2010 12:00 AM,Air,C05-20100824-1120-PUF,C05,Louisiana,218-01-9,Chrysene,,ug/m3,0.032,ug/m3,false,81,70085
08/25/2010 12:00 AM,Air,C05-20100824-1120-PUF,C05,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.032,ug/m3,false,56,70085
08/25/2010 12:00 AM,Air,C05-20100824-1120-PUF,C05,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.032,ug/m3,false,27,70085
08/25/2010 12:00 AM,Air,C05-20100824-1120-PUF,C05,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.032,ug/m3,false,49,70085
08/25/2010 12:00 AM,Air,C05-20100824-1120-PUF,C05,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.032,ug/m3,false,65,70085
08/25/2010 12:00 AM,Air,C05-20100824-1120-PUF,C05,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.032,ug/m3,false,81,70085
08/25/2010 12:00 AM,Air,C05-20100824-1120-PUF,C05,Louisiana,91-20-3,Naphthalene,0.042,ug/m3,0.032,ug/m3,true,9,70085
08/25/2010 12:00 AM,Air,C05-20100824-1120-PUF,C05,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.032,ug/m3,false,41,70085
08/24/2010 12:00 AM,Air,0082703-02,FAAL,Alabama,108-88-3,Toluene,1.17,ug/m3,0.04,ug/m3,true,68,36532
08/24/2010 12:00 AM,Air,0082703-02,FAAL,Alabama,95-47-6,o-Xylene,0.2,ug/m3,0.04,ug/m3,true,50,36532
08/24/2010 12:00 AM,Air,0082704-02,GPMS,Mississippi,100-41-4,Ethylbenzene,0.14,ug/m3,0.05,ug/m3,true,13,39507
08/24/2010 12:00 AM,Air,0082704-01,GPMS,Mississippi,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.0000776,ug/m3,false,94,39507
08/24/2010 12:00 AM,Air,0082704-01,GPMS,Mississippi,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.0000526,ug/m3,false,13,39507
08/24/2010 12:00 AM,Air,0082704-02,GPMS,Mississippi,71-43-2,Benzene,0.5,ug/m3,0.05,ug/m3,true,93,39507
08/24/2010 12:00 AM,Air,0082705-01,PEFL,Florida,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.0000334,ug/m3,false,37,32508
08/24/2010 12:00 AM,Air,0082703-02,FAAL,Alabama,100-41-4,Ethylbenzene,0.17,ug/m3,0.05,ug/m3,true,80,36532
08/24/2010 12:00 AM,Air,0082704-01,GPMS,Mississippi,56-55-3,Benz[a]anthracene,,ug/m3,0.000058,ug/m3,false,56,39507
08/24/2010 12:00 AM,Air,0082704-02,GPMS,Mississippi,95-47-6,o-Xylene,0.17,ug/m3,0.04,ug/m3,true,99,39507
08/24/2010 12:00 AM,Air,0082703-02,FAAL,Alabama,71-43-2,Benzene,0.56,ug/m3,0.05,ug/m3,true,76,36532
08/24/2010 12:00 AM,Air,0082704-01,GPMS,Mississippi,218-01-9,Chrysene,0.000101,ug/m3,0.0000456,ug/m3,true,17,39507
08/24/2010 12:00 AM,Air,0082703-01,FAAL,Alabama,56-55-3,Benz[a]anthracene,,ug/m3,0.0000933,ug/m3,false,52,36532
08/24/2010 12:00 AM,Air,0082703-01,FAAL,Alabama,50-32-8,Benzo[a]pyrene,,ug/m3,0.0000862,ug/m3,false,39,36532
08/24/2010 12:00 AM,Air,0082703-01,FAAL,Alabama,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.000125,ug/m3,false,89,36532
08/24/2010 12:00 AM,Air,0082703-01,FAAL,Alabama,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.0000846,ug/m3,false,27,36532
08/24/2010 12:00 AM,Air,0082703-01,FAAL,Alabama,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.0000585,ug/m3,false,5,36532
08/24/2010 12:00 AM,Air,0082703-01,FAAL,Alabama,91-20-3,Naphthalene,0.04,ug/m3,0.00255,ug/m3,true,68,36532
08/24/2010 12:00 AM,Air,0082703-01,FAAL,Alabama,218-01-9,Chrysene,0.0000772,ug/m3,0.0000733,ug/m3,true,3,36532
08/24/2010 12:00 AM,Air,0082705-01,PEFL,Florida,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.0000413,ug/m3,false,60,32508
08/24/2010 12:00 AM,Air,0082705-01,PEFL,Florida,50-32-8,Benzo[a]pyrene,,ug/m3,0.0000492,ug/m3,false,4,32508
08/24/2010 12:00 AM,Air,0082705-01,PEFL,Florida,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.0000712,ug/m3,false,34,32508
08/24/2010 12:00 AM,Air,0082705-01,PEFL,Florida,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.0000483,ug/m3,false,86,32508
08/24/2010 12:00 AM,Air,0082705-01,PEFL,Florida,56-55-3,Benz[a]anthracene,,ug/m3,0.0000532,ug/m3,false,86,32508
08/24/2010 12:00 AM,Air,0082705-01,PEFL,Florida,218-01-9,Chrysene,0.000129,ug/m3,0.0000418,ug/m3,true,3,32508
08/24/2010 12:00 AM,Air,0082705-04,PEFL,Florida,71-43-2,Benzene,0.79,ug/m3,0.05,ug/m3,true,35,32508
08/24/2010 12:00 AM,Air,0082705-03,PEFL,Florida,108-88-3,Toluene,2.34,ug/m3,0.04,ug/m3,true,31,32508
08/24/2010 12:00 AM,Air,0082703-01,FAAL,Alabama,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.0000724,ug/m3,false,2,36532
08/24/2010 12:00 AM,Air,0082705-03,PEFL,Florida,100-41-4,Ethylbenzene,0.29,ug/m3,0.05,ug/m3,true,27,32508
08/24/2010 12:00 AM,Air,0082705-03,PEFL,Florida,71-43-2,Benzene,0.81,ug/m3,0.05,ug/m3,true,32,32508
08/24/2010 12:00 AM,Air,0082703-02,FAAL,Alabama,179601-23-1,m p-Xylene,0.49,ug/m3,0.05,ug/m3,true,23,36532
08/24/2010 12:00 AM,Air,0082705-01,PEFL,Florida,91-20-3,Naphthalene,0.04,ug/m3,0.00146,ug/m3,true,86,32508
08/24/2010 12:00 AM,Air,0082704-02,GPMS,Mississippi,108-88-3,Toluene,1.17,ug/m3,0.04,ug/m3,true,75,39507
08/24/2010 12:00 AM,Air,0082704-01,GPMS,Mississippi,50-32-8,Benzo[a]pyrene,,ug/m3,0.0000536,ug/m3,false,37,39507
08/24/2010 12:00 AM,Air,0082704-01,GPMS,Mississippi,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.000045,ug/m3,false,12,39507
08/24/2010 12:00 AM,Air,0082704-01,GPMS,Mississippi,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.0000364,ug/m3,false,96,39507
08/24/2010 12:00 AM,Air,0082704-01,GPMS,Mississippi,91-20-3,Naphthalene,0.06,ug/m3,0.00159,ug/m3,true,70,39507
08/24/2010 12:00 AM,Air,0082705-03,PEFL,Florida,179601-23-1,m p-Xylene,0.86,ug/m3,0.05,ug/m3,true,13,32508
08/24/2010 12:00 AM,Air,0082705-03,PEFL,Florida,95-47-6,o-Xylene,0.35,ug/m3,0.04,ug/m3,true,98,32508
08/24/2010 12:00 AM,Air,0082704-02,GPMS,Mississippi,179601-23-1,m p-Xylene,0.39,ug/m3,0.05,ug/m3,true,15,39507
08/22/2010 12:00 AM,Air,V03-20100821-1200-24,V03,Louisiana,108-88-3,Toluene,,ug/m3,0.67,ug/m3,false,5,70041
08/22/2010 12:00 AM,Air,GI08-20100821-1200-24,GI08,Louisiana,95-47-6,o-Xylene,,ug/m3,1.5,ug/m3,false,84,70358
08/22/2010 12:00 AM,Air,V03-20100821-1200-24,V03,Louisiana,95-47-6,o-Xylene,,ug/m3,0.78,ug/m3,false,71,70041
08/22/2010 12:00 AM,Air,V03-20100821-1200-24,V03,Louisiana,71-43-2,Benzene,,ug/m3,0.57,ug/m3,false,94,70041
08/22/2010 12:00 AM,Air,V03-20100821-1200-24,V03,Louisiana,100-41-4,Ethylbenzene,,ug/m3,0.78,ug/m3,false,92,70041
08/22/2010 12:00 AM,Air,V06-20100821-1200-PUF,V06,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.036,ug/m3,false,39,70041
08/22/2010 12:00 AM,Air,V06-20100821-1200-PUF,V06,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.036,ug/m3,false,36,70041
08/22/2010 12:00 AM,Air,V06-20100821-1200-PUF,V06,Louisiana,218-01-9,Chrysene,,ug/m3,0.036,ug/m3,false,4,70041
08/22/2010 12:00 AM,Air,V06-20100821-1200-PUF,V06,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.036,ug/m3,false,53,70041
08/22/2010 12:00 AM,Air,V06-20100821-1200-PUF,V06,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.036,ug/m3,false,87,70041
08/22/2010 12:00 AM,Air,V06-20100821-1200-PUF,V06,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.036,ug/m3,false,27,70041
08/22/2010 12:00 AM,Air,V06-20100821-1200-PUF,V06,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.036,ug/m3,false,35,70041
08/22/2010 12:00 AM,Air,V06-20100821-1200-PUF,V06,Louisiana,91-20-3,Naphthalene,0.0053,ug/m3,0.036,ug/m3,true,40,70041
08/22/2010 12:00 AM,Air,GI08-20100821-1200-24,GI08,Louisiana,71-43-2,Benzene,,ug/m3,1.1,ug/m3,false,43,70358
08/22/2010 12:00 AM,Air,GI08-20100821-1200-24,GI08,Louisiana,108-88-3,Toluene,,ug/m3,1.3,ug/m3,false,65,70358
08/22/2010 12:00 AM,Air,GI08-20100821-1200-24,GI08,Louisiana,100-41-4,Ethylbenzene,,ug/m3,1.5,ug/m3,false,19,70358
08/22/2010 12:00 AM,Air,GI08-20100821-1200-24,GI08,Louisiana,179601-23-1,m p-Xylene,,ug/m3,1.5,ug/m3,false,54,70358
08/22/2010 12:00 AM,Air,V03-20100821-1200-24,V03,Louisiana,179601-23-1,m p-Xylene,,ug/m3,0.78,ug/m3,false,74,70041
08/22/2010 12:00 AM,Air,C05-20100821-1212-PUF,C05,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.031,ug/m3,false,68,70085
08/22/2010 12:00 AM,Air,C05-20100821-1212-PUF,C05,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.031,ug/m3,false,38,70085
08/22/2010 12:00 AM,Air,C05-20100821-1212-PUF,C05,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.031,ug/m3,false,24,70085
08/22/2010 12:00 AM,Air,C05-20100821-1212-PUF,C05,Louisiana,193-39-5,Indeno[1 2 3-cd]pyrene,,ug/m3,0.031,ug/m3,false,21,70085
08/22/2010 12:00 AM,Air,C05-20100821-1212-PUF,C05,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.031,ug/m3,false,58,70085
08/22/2010 12:00 AM,Air,C05-20100821-1212-PUF,C05,Louisiana,56-55-3,Benz[a]anthracene,,ug/m3,0.031,ug/m3,false,18,70085
08/22/2010 12:00 AM,Air,C05-20100821-1212-PUF,C05,Louisiana,218-01-9,Chrysene,,ug/m3,0.031,ug/m3,false,94,70085
08/22/2010 12:00 AM,Air,C05-20100821-1212-PUF,C05,Louisiana,91-20-3,Naphthalene,0.011,ug/m3,0.031,ug/m3,true,91,70085
08/22/2010 12:00 AM,Air,GI08-20100821-0852-PUF,GI08,Louisiana,91-20-3,Naphthalene,0.053,ug/m3,0.033,ug/m3,true,26,70358
08/22/2010 12:00 AM,Air,GI08-20100821-0852-PUF,GI08,Louisiana,50-32-8,Benzo[a]pyrene,,ug/m3,0.033,ug/m3,false,95,70358
08/22/2010 12:00 AM,Air,GI08-20100821-0852-PUF,GI08,Louisiana,207-08-9,Benzo[k]fluoranthene,,ug/m3,0.033,ug/m3,false,1,70358
08/22/2010 12:00 AM,Air,GI08-20100821-0852-PUF,GI08,Louisiana,205-99-2,Benzo(b)fluoranthene,,ug/m3,0.033,ug/m3,false,65,70358
08/22/2010 12:00 AM,Air,GI08-20100821-0852-PUF,GI08,Louisiana,218-01-9,Chrysene,,ug/m3,0.033,ug/m3,false,78,70358
08/22/2010 12:00 AM,Air,GI08-20100821-0852-PUF,GI08,Louisiana,53-70-3,Dibenz[a h]anthracene,,ug/m3,0.033,ug/m3,false,86,70358
